Apellidos,Nombres,Estadística Bayesiana,Metodología de la Investigación,Sistemas Distribuidos,Ingeniería de Software I,Administración de Redes,Aprendizaje Supervisado,Promedio,Desempeño
QUISPE COAQUIRA,ROBERTO DANIEL,19.0,18.0,19.0,20.0,19.0,18.0,19.0,Excelente
CHOQUE SUCAPUCA,FERNANDO ARTURO,19.0,20.0,19.0,18.0,19.0,20.0,19.0,Excelente
CHOQUE HUANCA,CARMEN JULIA,18.0,19.0,20.0,17.0,15.0,18.0,18.0,Excelente
APAZA QUISPE,PEDRO ANTONIO,19.0,20.0,18.0,17.0,18.0,19.0,18.0,Excelente
MAMANI VILCA,MIGUEL ÁNGEL,18.0,19.0,20.0,18.0,19.0,17.0,18.0,Excelente
VILCA SUCAPUCA,JAVIER EDUARDO,19.0,18.0,17.0,19.0,20.0,18.0,18.0,Excelente
CCOPA CHOQUE,MARCO ANTONIO,18.0,17.0,18.0,19.0,18.0,17.0,18.0,Excelente
VILCA CCOPA,CARLOS ENRIQUE,18.0,19.0,17.0,19.0,18.0,19.0,18.0,Excelente
QUISPE MAMANI,JUAN CARLOS,18.0,17.0,16.0,18.0,19.0,17.0,18.0,Excelente
CATACORA CHECALLA,YOEL CRISTIAN,19.0,18.0,17.0,19.0,18.0,17.0,18.0,Excelente
CONDORI TICONA,HUGO MANUEL,17.0,18.0,19.0,16.0,15.0,17.0,17.0,Bueno
MAMANI TICONA,JUANA TERESA,16.0,15.0,14.0,16.0,17.0,16.0,16.0,Bueno
QUISPE TICONA,JORGE LUIS,17.0,16.0,18.0,17.0,16.0,15.0,16.0,Bueno
CONDORI CHOQUE,EDGAR HERNÁN,17.0,16.0,15.0,14.0,18.0,17.0,16.0,Bueno
TICONA COAQUIRA,LUIS ALBERTO,16.0,15.0,17.0,18.0,16.0,14.0,16.0,Bueno
CARPIO VARGAS,ELVIS DANTE,16.0,19.0,15.0,13.0,17.0,18.0,16.0,Bueno
SUCAPUCA MAMANI,ELENA BEATRIZ,16.0,15.0,14.0,13.0,16.0,15.0,15.0,Bueno
FLORES CONDORI,MARÍA FERNANDA,15.0,14.0,13.0,16.0,18.0,14.0,15.0,Bueno
MAMANI HUANCA,ANA ISABEL,14.0,13.0,15.0,16.0,17.0,15.0,15.0,Bueno
COAQUIRA CCOPA,ROSA PATRICIA,16.0,15.0,14.0,13.0,14.0,16.0,15.0,Bueno
APAZA QUISPE,LUCÍA ESPERANZA,14.0,15.0,16.0,13.0,15.0,17.0,15.0,Bueno
COILA VILCA,JUANITA GABRIELA,15.0,16.0,14.0,13.0,15.0,14.0,14.0,Regular
HUANCA APAZA,CECILIA ALEJANDRA,14.0,13.0,12.0,15.0,17.0,16.0,14.0,Regular
CCOPA APAZA,FABIOLA TERESA,13.0,14.0,15.0,14.0,13.0,12.0,14.0,Regular
APAZA CHOQUE,ANDREA PAOLA,15.0,14.0,13.0,16.0,15.0,14.0,14.0,Regular
TICONA COAQUIRA,PATRICIA SOLEDAD,15.0,14.0,13.0,15.0,16.0,14.0,14.0,Regular
CHOQUE HUANCA,GABRIELA INÉS,15.0,14.0,16.0,13.0,12.0,14.0,14.0,Regular
